7.436778103452692790e+01,2.228179582020986800e+02,3.710216130225152824e+02,5.189601622291936565e+02,6.666428486857338385e+02,8.140720164014255715e+02,9.612370416486605791e+02,1.108144739777895893e+03,1.254789567869137272e+03,1.401164898695909187e+03,1.547274823794551367e+03,1.693102931677635297e+03,1.838643564543598586e+03,1.983882251651598608e+03,2.128796714009705738e+03,2.273369568721100677e+03,2.417574412274899714e+03,2.561365033981061515e+03,2.704699355951544931e+03,2.847484355489524660e+03,2.989716906328791993e+03,3.131343663842594651e+03,3.272341023839961508e+03,3.412764109045069745e+03,3.552529247107921492e+03,3.691820788200449897e+03,3.830551584483976058e+03,3.968652933950860188e+03,4.106237565051184902e+03,4.243466555230910672e+03,4.380368685886603998e+03,4.516884399366246726e+03,4.653145517625945104e+03,4.788985847140185797e+03,4.924417127841747060e+03,5.059603007325400540e+03,5.194468890555792314e+03,5.329055028259767823e+03,5.463381958765387026e+03,5.597369089683634229e+03,5.731129310707574405e+03,5.864412605822120895e+03,5.997396910197096076e+03,6.129783367245400768e+03,6.261695696499767109e+03,6.393009968205918085e+03,6.523669446716397033e+03,6.653822889257727184e+03,6.783177980876054789e+03,6.911773621614899639e+03,7.039961563896079497e+03,7.167639775836852095e+03,7.294868606830495082e+03,7.421780055728462685e+03,7.548172706403541270e+03,7.674054353327209355e+03,7.799663996066421532e+03,7.924861962979451164e+03,8.049675218846732605e+03,8.174196467757781647e+03,8.298219310470862183e+03,8.421771811362536027e+03,8.545095719038248717e+03,8.668085805377422730e+03,8.790755711350773709e+03,8.913167370600411232e+03,9.035157428104286737e+03,9.156727984476074198e+03,9.278067100716247296e+03,9.399051981731447086e+03,9.519698904259850678e+03,9.640059713018838011e+03,9.759914414977089109e+03,9.878968916357100170e+03,9.997658168556765304e+03,1.011587218347911221e+04,1.023363940617139633e+04,1.035104105171797346e+04,1.046791232600390504e+04,1.058446969919669391e+04,1.070045714387082080e+04,1.081609720828489117e+04,1.093120904352585239e+04,1.104588869433367654e+04,1.116005719620572381e+04,1.127365331325053376e+04,1.138670273563002593e+04,1.149891107116601779e+04,1.161051408091661688e+04,1.172144965718672211e+04,1.183115941345137799e+04,1.194001125000162028e+04,1.204777635201223165e+04,1.215460920811351934e+04,1.226063710757468834e+04,1.236575680776776608e+04,1.247028853488595087e+04,1.257393320850553755e+04,1.267711377771786829e+04,1.277951147197948558e+04,1.288139301955787596e+04,1.298283780653098438e+04,1.308367418405856188e+04,1.318376460893424337e+04,1.328317354296560370e+04,1.338217977745511780e+04,1.348051685040153825e+04,1.357843124925978009e+04,1.367569493850227263e+04,1.377232249316619709e+04,1.386863782562362394e+04,1.396441553739828123e+04,1.405958648704252300e+04,1.415441891686165945e+04,1.424873573472206772e+04,1.434254565524292775e+04,1.443598488163058209e+04,1.452876461932166239e+04,1.462127283904683100e+04,1.471322742183183618e+04,1.480465716027470990e+04,1.489571312306710570e+04,1.498644557890715259e+04,1.507675031354627754e+04,1.516680875607076450e+04,1.525645115519532919e+04,1.534588976626968542e+04,1.543495740628730346e+04,1.552377431203108608e+04,1.561226060850167232e+04,1.570042667055620586e+04,1.578830167691036331e+04,1.587578112992766546e+04,1.596300852568246228e+04,1.604978444819350443e+04,1.613631121420856471e+04,1.622240969451192177e+04,1.630817341495070104e+04,1.639348845449896908e+04,1.647834151908191780e+04,1.656274141144767054e+04,1.664660883355154510e+04,1.673004709816342438e+04,1.681293338916404900e+04,1.689540941505953379e+04,1.697738403676701637e+04,1.705888991559466740e+04,1.713988846790825846e+04,1.722032431586112580e+04,1.730013714993016038e+04,1.737915936100056933e+04,1.745729547243050183e+04,1.753468309652998141e+04,1.761123412221663239e+04,1.768707768577830939e+04,1.776230535722973218e+04,1.783696154573334570e+04,1.791113614822913951e+04,1.798473988335672038e+04,1.805791331417396941e+04,1.813050142910419527e+04,1.820245727944551618e+04,1.827390090975792555e+04,1.834485363556931406e+04,1.841523951661535102e+04,1.848523543482997047e+04,1.855456522840166872e+04,1.862351051766015371e+04,1.869187688875947424e+04,1.875978662117984641e+04,1.882722161749758379e+04,1.889403234165839967e+04,1.896022624267627180e+04,1.902572682684255051e+04,1.909073943033759133e+04,1.915500085418623712e+04,1.921824210766295801e+04,1.928041496950153669e+04,1.934198381400587095e+04,1.940237803534449631e+04,1.946150863543871674e+04,1.951937054509429072e+04,1.957608697888276220e+04,1.963226741127003334e+04,1.968737313078395528e+04,1.974154274452009122e+04,1.979510242574714721e+04,1.984828210207114898e+04,1.990083411448297556e+04,1.995283417065739559e+04,2.000437168394396940e+04,2.005548091936263882e+04,2.010617092144508206e+04,2.015644992613529030e+04,2.020632676837689723e+04,2.025581669276960383e+04,2.030490723743538547e+04,2.035358170573495227e+04,2.040181293164191811e+04,2.044942843000007997e+04,2.049645918276638622e+04,2.054300191809764874e+04,2.058905924719040922e+04,2.063464076664887034e+04,2.067975931601628690e+04,2.072444732709214804e+04,2.076874432910464020e+04,2.081268557857388805e+04,2.085603951385315304e+04,2.089892976704312241e+04,2.094145055074992706e+04,2.098358469983227769e+04,2.102533013481398302e+04,2.106668651830140516e+04,2.110765744972237371e+04,2.114824720551604332e+04,2.118845815485934509e+04,2.122829236300527919e+04,2.126774645774215969e+04,2.130682260080177366e+04,2.134552638682775068e+04,2.138381287403575698e+04,2.142164320672380927e+04,2.145897310217078848e+04,2.149577119203785333e+04,2.153203194882203752e+04,2.156775612191515393e+04,2.160304034321513973e+04,2.163772732850366810e+04,2.167182034246714466e+04,2.170546586059570109e+04,2.173873983758583199e+04,2.177151750249949691e+04,2.180380556737840743e+04,2.183578233341572923e+04,2.186731404802765610e+04,2.189846512761979102e+04,2.192923875296138067e+04,2.195951828983344240e+04,2.198929668321986901e+04,2.201874811346147908e+04,2.204765647958958289e+04,2.207591997184265347e+04,2.210357867392947810e+04,2.213059462069659639e+04,2.215669006048392475e+04,2.218184163375056232e+04,2.220636831947521932e+04,2.223012138605020664e+04,2.225324616863952178e+04,2.227585069483195184e+04,2.229790695337591751e+04,2.231958409355256299e+04,2.234082327248918955e+04,2.236173685936247784e+04,2.238231588086064949e+04,2.240258608843083857e+04,2.242257570374413262e+04,2.244229324945646658e+04,2.246167795679880146e+04,2.248061152977033635e+04,2.249928466286269759e+04,2.251777899458912725e+04,2.253609843765524420e+04,2.255419107804332816e+04,2.257209962111481218e+04,2.258984358446760598e+04,2.260739581926846586e+04,2.262475855335933738e+04,2.264187134248879738e+04,2.265881430128627471e+04,2.267546364940093918e+04,2.269185663831575584e+04,2.270791705233663379e+04,2.272360035168731338e+04,2.273888146966544446e+04,2.275366045280451726e+04,2.276787063863066214e+04,2.278149979906016233e+04,2.279451023925292975e+04,2.280691184549651371e+04,2.281873487400257363e+04,2.282997363788616713e+04,2.284062950534011179e+04,2.285068269225911718e+04,2.286010497423515335e+04,2.286886512172805305e+04,2.287692521794010463e+04,2.288426677983376794e+04,2.289087154229943553e+04,2.289672716628359922e+04,2.290182345809689286e+04,2.290617417547869627e+04,2.290980684257382018e+04,2.291274313333604005e+04,2.291499885109966635e+04,2.291658247413550998e+04,2.291750035599137482e+04,2.291775923515837712e+04,2.291737931890466280e+04,2.291639881904857248e+04,2.291481322913558688e+04,2.291264455143723535e+04,2.290993047777838001e+04,2.290684092868930020e+04,2.290330053198112364e+04,2.289924468259300193e+04,2.289464931925083874e+04,2.288949081741372720e+04,2.288374780577841375e+04,2.287740677060480812e+04,2.287046751966483862e+04,2.286294774847817826e+04,2.285488443499422647e+04,2.284632243250981264e+04,2.283727677504121311e+04,2.282775592229144604e+04,2.281741007695794542e+04,2.280636883885132193e+04,2.279476613001790611e+04,2.278257627540779868e+04,2.276978524477783503e+04,2.275639505897377603e+04,2.274243156739558253e+04,2.272772852703005992e+04,2.271226788839865185e+04,2.269625421016630935e+04,2.267970182962106628e+04,2.266262919364904883e+04,2.264506178550741606e+04,2.262703525650366282e+04,2.260858893108649499e+04,2.258976551922147337e+04,2.257061782523458896e+04,2.255121014799729528e+04,2.253150159830948905e+04,2.251135464025487090e+04,2.249101625653575320e+04,2.247047709943416339e+04,2.244972346511727301e+04,2.242873928856165367e+04,2.240750780082998608e+04,2.238601334964733542e+04,2.236424304440088599e+04,2.234215811860313261e+04,2.231957822248756202e+04,2.229671423439692444e+04,2.227357081781605666e+04,2.225015817958125263e+04,2.222649067757372904e+04,2.220258482647969504e+04,2.217845724678273109e+04,2.215412380074913381e+04,2.212952826073344477e+04,2.210474201918587278e+04,2.207976874135698381e+04,2.205460890443585595e+04,2.202926202439332701e+04,2.200372985420779878e+04,2.197801306026713792e+04,2.195211295709903061e+04,2.192603098932198191e+04,2.189973405055827971e+04,2.187324812592536546e+04,2.184658042345882859e+04,2.181972654639963366e+04,2.179268123067936904e+04,2.176543864188226871e+04,2.173799235391212642e+04,2.171033500871123761e+04,2.168245696389201112e+04,2.165433763894078220e+04,2.162595931199126062e+04,2.159729594675952831e+04,2.156829372423388850e+04,2.153887519547012198e+04,2.150893617476881991e+04,2.147837167250443235e+04,2.144686074784009179e+04,2.141407744282776912e+04,2.138047634142374955e+04,2.134616816985149489e+04,2.131119405149618251e+04,2.127559583319567537e+04,2.123938037022125354e+04,2.120255404407907190e+04,2.116513026325013925e+04,2.112713127516645181e+04,2.108858182025577116e+04,2.104941073788274662e+04,2.100977821123203466e+04,2.096973458274712539e+04,2.092935768545998144e+04,2.088864006935430007e+04,2.084757851975222366e+04,2.080617080364536741e+04,2.076441920825606576e+04,2.072232665295803963e+04,2.067989491452244692e+04,2.063712374970664314e+04,2.059401177757998812e+04,2.055055832971783457e+04,2.050676603597777284e+04,2.046264292103251501e+04,2.041820227182585950e+04,2.037346014909936275e+04,2.032843108865204340e+04,2.028312182534279418e+04,2.023752193553077450e+04,2.019161467064141834e+04,2.014538187091960208e+04,2.009880451372899915e+04,2.005186619958795927e+04,2.000455608080241291e+04,1.995687121902728177e+04,1.990881847682764419e+04,1.986041518481408275e+04,1.981168755376825720e+04,1.976266939856431782e+04,1.971339523369345989e+04,1.966389532272099677e+04,1.961419811698517515e+04,1.956424802926135089e+04,1.951396115818757607e+04,1.946355024827521629e+04,1.941302112467995903e+04,1.936233118404236666e+04,1.931140834821098542e+04,1.926035190831969885e+04,1.920899178917106110e+04,1.915751977036644894e+04,1.910593754731198715e+04,1.905424523843952920e+04,1.900244113000082507e+04,1.895052189879523576e+04,1.889848359508963404e+04,1.884616582738317084e+04,1.879368501273452785e+04,1.874108467829818619e+04,1.868837000704395541e+04,1.863554873495492575e+04,1.858262905819294247e+04,1.852961964368577173e+04,1.847652825462541296e+04,1.842336031858329079e+04,1.837011854956592288e+04,1.831680310677708985e+04,1.826333519899096427e+04,1.820970791560554790e+04,1.815600279234021218e+04,1.810221804529135625e+04,1.804835171632846686e+04,1.799440154893174986e+04,1.794036490303122628e+04,1.788623857878851777e+04,1.783201897911339984e+04,1.777770233658208599e+04,1.772328505173382291e+04,1.766876392934984688e+04,1.761413628824653642e+04,1.755939991233640467e+04,1.750455349187807587e+04,1.744959530487658412e+04,1.739452070326159810e+04,1.733934571268300351e+04,1.728406870620538757e+04,1.722868894799643022e+04,1.717320714182567099e+04,1.711762516578844225e+04,1.706194494651404239e+04,1.700616579618270407e+04,1.695027426155701323e+04,1.689422639050390353e+04,1.683798328330232107e+04,1.678151627752945933e+04,1.672480643225838139e+04,1.666784218391644026e+04,1.661061721175411003e+04,1.655311295183282709e+04,1.649512880651615342e+04,1.643682837984119760e+04,1.637826518303448756e+04,1.631943720911421951e+04,1.626034091547489879e+04,1.620097143322465490e+04,1.614132302826383602e+04,1.608139883884817573e+04,1.602119652044217946e+04,1.596071364666138106e+04,1.589994847008669240e+04,1.583887991239577786e+04,1.577742669314226805e+04,1.571549896355549208e+04,1.565307198202112340e+04,1.559011680190675543e+04,1.552659077480573251e+04,1.546248741251691717e+04,1.539781774523176864e+04,1.533261520204475892e+04,1.526693337721178432e+04,1.520084042884666997e+04,1.513446358961969418e+04,1.506793142404820901e+04,1.500116801704419049e+04,1.493419570541043868e+04,1.486702513447661113e+04,1.479965967875749084e+04,1.473209803221848961e+04,1.466433949993257011e+04,1.459642134113336033e+04,1.452828179072442435e+04,1.445991661893877426e+04,1.439132291910730055e+04,1.432249842137394808e+04,1.425344118738783618e+04,1.418414969844021289e+04,1.411462292205070662e+04,1.404483745141984036e+04,1.397480226060634777e+04,1.390452390922455015e+04,1.383400620653207625e+04,1.376325486441349494e+04,1.369227842846617204e+04,1.362108918298569915e+04,1.354966493748616085e+04,1.347804364103434455e+04,1.340625898386139670e+04,1.333428181617006885e+04,1.326209380473112287e+04,1.318958522171613913e+04,1.311663146887779476e+04,1.304332505232359290e+04,1.296978836443616456e+04,1.289602480390635537e+04,1.282186742624363251e+04,1.274749385645753318e+04,1.267279620900390182e+04,1.259787304085032702e+04,1.252279191936480856e+04,1.244749324020319364e+04,1.237196175335922089e+04,1.229628434418725192e+04,1.222039227694294277e+04,1.214441573901222546e+04,1.206836440057516302e+04,1.199216492192739497e+04,1.191589029040779133e+04,1.183951919239122253e+04,1.176307388369576438e+04,1.168658816064695748e+04,1.161004419384329594e+04,1.153341880099037735e+04,1.145674982586483384e+04,1.137998945814366380e+04,1.130319156238379401e+04,1.122634551822527828e+04,1.114940882288353350e+04,1.107241605915330365e+04,1.099532821433902063e+04,1.091811861164740185e+04,1.084081712163102566e+04,1.076337059452352150e+04,1.068579869104964018e+04,1.060819679873122004e+04,1.053054743730522205e+04,1.045285960168648126e+04,1.037518225746700955e+04,1.029747143342545678e+04,1.021980732645528406e+04,1.014215309548191544e+04,1.006451056497226637e+04,9.986915400729953035e+03,9.909397212327428861e+03,9.831927939405341021e+03,9.754566590997959793e+03,9.677270534470653729e+03,9.600070878515121876e+03,9.522958472062930014e+03,9.445879505920547672e+03,9.368763395284559010e+03,9.291499825600292752e+03,9.214247481700389471e+03,9.136885382217556980e+03,9.059178604866492606e+03,8.980979080135079130e+03,8.902682867893943694e+03,8.823809162532899791e+03,8.744188810117660978e+03,8.663815092599492345e+03,8.582735365540052953e+03,8.501495954215468373e+03,8.419733540102952247e+03,8.337416972291912316e+03,8.254712340861591656e+03,8.171853840539709381e+03,8.088495494767389573e+03,8.004495061410731978e+03,7.920091029037324006e+03,7.835370562656633410e+03,7.750183083646988052e+03,7.664744050008007434e+03,7.578843088391708079e+03,7.492474572099945362e+03,7.405735080260852556e+03,7.318721160153653727e+03,7.231328987852825776e+03,7.143732629573811209e+03,7.055827188003692754e+03,6.967666242142320698e+03,6.879319945665825799e+03,6.790802378873219823e+03,6.702057661662654937e+03,6.613000380643647077e+03,6.523691348812166325e+03,6.434221609234254174e+03,6.344587652178313874e+03,6.254787833606348613e+03,6.164817039549368019e+03,6.074692015958817137e+03,5.984414925339435285e+03,5.893984707565515237e+03,5.803399573419403168e+03,5.712672049841313310e+03,5.621797114231636442e+03,5.530757224487676467e+03,5.439566310838551544e+03,5.348241319783158360e+03,5.256748819641473347e+03,5.165116619512616126e+03,5.073298050846835395e+03,4.981303049693326102e+03,4.889147289317353170e+03,4.796830773381737345e+03,4.704351257492778132e+03,4.611727102654160262e+03,4.518991683257032491e+03,4.426111087164816126e+03,4.333068241167808992e+03,4.239864057139770011e+03,4.146475558472367993e+03,4.052936338325658198e+03,3.959246396699640172e+03,3.865405733594292997e+03,3.771414349009648959e+03,3.677272242945848575e+03,3.582979415402734503e+03,3.488535866380324933e+03,3.393941595878605312e+03,3.299196603897561999e+03,3.204300890437212274e+03,3.109254455497554773e+03,3.014057299078588130e+03,2.918709421180301888e+03,2.823210821802714690e+03,2.727561500945829721e+03,2.631761458609615602e+03,2.535810694794092342e+03,2.439709209499262670e+03,2.343457002725114307e+03,2.247054074471657259e+03,2.150500424738893798e+03,2.053796053526821197e+03,1.956940960835436499e+03,1.859935146664737431e+03,1.762728978592208705e+03,1.665326026123541396e+03,1.567765424161641931e+03,1.470021488351631888e+03,1.372192228842821578e+03,1.274105063794262833e+03,1.175632488417996683e+03,1.077017863467274310e+03,9.782566129657254805e+02,8.792409578111266910e+02,7.801572202194462307e+02,6.808982720597512071e+02,5.814899017023637953e+02,4.818914418932149601e+02,3.821466746152796645e+02,2.822603159673810751e+02,1.822350241802371613e+02,8.206171424492534072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
