1340.123756,3606.535889
1351.345081,3603.325684
1362.566407,3597.383301
1373.787733,3593.572998
1385.009058,3586.494873
1396.230384,3581.550049
1407.45171,3574.074463
1418.673035,3568.73584
1429.894361,3561.53125
1441.436864,3556.038086
1452.979367,3549.119873
1464.521869,3543.116211
1476.064372,3535.672119
1487.606875,3527.999023
1499.149378,3517.531982
1510.691881,3505.667725
1522.234383,3495.782959
1533.776886,3484.202637
1545.319389,3476.009521
1556.861892,3467.702637
1568.404394,3461.483398
1579.946897,3453.829834
1591.4894,3448.068359
1603.031903,3439.868164
1614.574405,3431.287109
1626.116908,3425.881348
1637.659411,3417.469971
1649.201914,3412.569336
1660.744417,3403.650391
1672.286919,3398.80542
1683.829422,3390.192383
1695.371925,3385.62915
1706.914428,3377.191406
1719.294983,3368.41626
1731.675538,3358.459229
1744.056093,3352.044678
1756.436648,3338.272217
1768.817203,3322.033936
1781.197758,3313.359375
1793.578313,3295.375
1805.958868,3277.136719
1818.339423,3258.943115
1830.719978,3251.245361
1843.100533,3235.210693
1855.481088,3222.931152
1867.861643,3218.441162
1880.242198,3209.427002
1892.622754,3201.5271
1907.419972,3194.121826
1922.21719,3186.925781
1937.014409,3179.911377
1951.811627,3173.27002
1966.608846,3166.367432
1981.406064,3158.759277
1996.203282,3147.706055
2011.000501,3139.329346
2025.797719,3131.002441
2040.594938,3123.055664
2055.188521,3115.802002
2069.782104,3109.866943
2084.375688,3099.924561
2098.969271,3093.703369
2113.562854,3087.158203
2128.156438,3080.55835
2142.750021,3074.033203
2157.343604,3067.60791
2171.937188,3061.230225
2186.530771,3054.781738
2201.124354,3048.478271
2215.717938,3041.317627
2230.311521,3032.845947
2244.905104,3023.826172
2259.498687,3014.65625
2271.334394,3008.615967
2283.1701,3000.08374
2295.005806,2992.104004
2306.841512,2987.800293
2318.677219,2980.972168
2330.512925,2974.250244
2342.348631,2970.108643
2354.184337,2963.394043
2366.020044,2959.239258
2377.85575,2952.50293
2389.691456,2945.546387
2401.527162,2941.057373
2413.362869,2933.06665
2425.198575,2923.775635
2437.034281,2916.541504
2448.869987,2903.944336
2460.705694,2890.985596
2472.5414,2882.73877
2484.377106,2871.30835
2496.212812,2864.865479
2507.596766,2856.890869
2518.98072,2851.972656
2530.364673,2846.189209
2541.748627,2841.945801
2553.13258,2837.490723
2564.516534,2833.584717
2575.900488,2830.044678
2587.284441,2826.375977
2598.668395,2820.031738
2610.052348,2816.592529
2621.436302,2814.237061
2632.820256,2811.935303
2644.204209,2808.667969
2655.588163,2806.843506
2666.972116,2804.228271
2678.35607,2801.888428
2689.740024,2798.55957
2701.123977,2796.316895
2712.507931,2792.232666
2723.891885,2789.081299
2735.275838,2783.89917
2746.659792,2779.14502
2758.043745,2772.723877
2768.47724,2765.856201
2778.910735,2758.880859
2789.344229,2751.384766
2799.777724,2744.007813
2810.211219,2737.005371
2820.644713,2729.932617
2831.078208,2722.87915
2841.511703,2715.555908
2851.945198,2707.864502
2862.378692,2699.772949
2872.812187,2691.181396
2883.245682,2682.444092
2893.679176,2673.440186
2904.112671,2664.336914
2914.546166,2655.086182
2924.97966,2646.251953
2935.413155,2637.704102
2945.84665,2629.417236
2956.280144,2621.250732
2966.713639,2613.170898
2977.147134,2605.159424
2987.580629,2597.272949
2998.014123,2590.028076
3008.447618,2582.662842
3018.881113,2575.567627
3029.314607,2568.813721
3039.748102,2564.292969
3050.181597,2558.836426
3060.453399,2552.68042
3070.725202,2546.239014
3080.997004,2539.508057
3091.268807,2532.517578
3101.54061,2525.372314
3111.812412,2518.247559
3122.084215,2511.376465
3132.356017,2505.003906
3142.62782,2499.19458
3152.899623,2493.448242
3163.171425,2487.820557
3173.443228,2476.038818
3183.71503,2469.588867
3193.986833,2462.756836
3204.258636,2455.6521
3214.530438,2448.445557
3224.802241,2441.362305
3235.074043,2434.76416
3245.345846,2423.671875
3255.617649,2417.01709
3265.889451,2410.510986
3276.161254,2404.217285
3286.321303,2398.236084
3296.481352,2392.662598
3306.641401,2387.550781
3316.80145,2382.927979
3326.9615,2378.863525
3337.121549,2375.597412
3347.281598,2373.033203
3357.441647,2366.857422
3367.601696,2364.625
3377.761745,2362.293945
3387.921794,2359.805664
3398.081843,2357.127441
3408.241893,2354.246582
3418.401942,2351.173096
3428.561991,2347.938721
3438.72204,2344.587891
3448.882089,2338.442139
3459.042138,2335.089111
3469.202187,2331.786377
3479.362237,2328.602539
3489.522286,2325.589355
3499.682335,2322.773926
3509.842384,2320.157715
3520.002433,2317.731445
3530.162482,2314.642334
3540.322531,2312.408691
3550.48258,2310.205322
3560.64263,2308.006836
3570.802679,2305.802002
3581.090993,2303.592529
3591.379307,2301.389893
3601.667621,2299.20459
3611.955935,2297.037109
3622.244249,2294.374756
3632.532563,2292.237061
3642.820877,2290.056885
3653.109191,2287.818604
3663.397505,2285.512939
3673.685819,2283.133545
3683.974133,2280.672363
3694.262447,2278.115479
3704.550761,2275.424316
3714.839075,2272.387451
3725.127389,2269.245605
3735.415703,2265.570313
3745.704017,2261.090576
3755.992331,2255.473389
3766.280645,2248.372559
3776.568959,2240.293213
3786.857273,2222.841553
3797.145587,2212.601807
3807.433901,2204.042969
3817.722215,2195.953125
3828.010529,2188.487305
3838.298843,2181.109619
3848.587157,2173.797852
3858.875471,2166.637939
3869.163785,2159.741455
3879.452099,2153.224121
3889.740413,2145.754395
3900.028727,2140.247314
3910.317041,2135.342773
3920.605356,2131.395752
3930.89367,2127.321777
3941.181984,2123.214111
3951.364101,2119.122314
3961.546219,2115.06543
3971.728336,2111.043701
3981.910454,2107.040771
3992.092572,2103.030273
4002.274689,2099.000977
4012.456807,2094.966553
4022.638925,2090.974854
4032.821042,2087.097656
4043.00316,2083.396973
4053.185278,2079.89624
4063.367395,2076.559326
4073.549513,2073.263672
4083.731631,2069.755615
4093.913748,2066.052246
4104.095866,2062.116211
4114.277984,2057.953857
4124.460101,2053.61499
4134.642219,2049.181152
4144.824336,2044.761597
4155.006454,2040.48584
4165.188572,2036.481079
4175.370689,2032.837769
4185.747488,2029.591187
4196.124286,2026.732544
4206.501084,2024.238525
4216.877882,2022.085083
4227.25468,2017.079346
4237.631479,2015.540771
4248.008277,2014.194336
4258.385075,2012.463745
4268.761873,2009.462646
4279.138671,2008.058472
4289.51547,2004.285522
4299.892268,2002.938354
4310.269066,2001.611816
4320.645864,2000.286743
4331.022662,1998.939575
4341.399461,1997.549438
4351.776259,1996.109131
4362.153057,1992.329712
4372.529855,1990.865601
4382.906653,1989.435547
4393.283452,1988.081299
4403.66025,1986.832886
4413.893328,1985.701172
4424.126406,1984.678345
4434.359483,1983.740234
4444.592561,1982.85437
4454.825639,1981.985962
4465.058717,1981.105713
4475.291795,1978.344238
4485.524873,1977.42981
4495.757951,1976.494019
4505.991029,1975.536133
4516.224107,1974.552002
4526.457184,1973.538574
4536.690262,1972.488159
4546.92334,1971.395142
4557.156418,1970.255981
4567.389496,1969.071899
4577.622574,1967.84729
4587.855652,1966.589111
4598.066115,1965.304688
4608.276578,1964.002441
4618.487042,1962.693604
4628.697505,1961.286011
4638.907969,1960.099243
4649.118432,1958.891846
4659.328895,1957.674316
4669.539359,1956.4646
4679.749822,1955.277588
4689.960286,1954.114014
4700.170749,1952.942261
4710.381212,1951.608398
4720.591676,1949.736206
4730.802139,1947.396118
4741.012602,1944.717041
4751.223066,1941.818604
4761.433529,1938.789429
4771.643993,1935.691528
4781.854456,1932.342285
4792.064919,1926.126953
4802.275383,1923.023438
4812.485846,1919.908569
4822.69631,1916.765503
4832.906773,1913.574585
4843.117236,1910.320557
4853.3277,1906.994507
4863.538163,1903.757813
4873.748626,1900.432129
4883.95909,1897.11084
4894.169553,1893.752563
4904.380017,1889.991211
4914.59048,1884.815918
4924.800943,1878.818237
4935.011407,1872.983032
4945.22187,1866.304199
4955.432334,1859.453003
4965.642797,1852.630615
4975.85326,1846.072144
4986.194131,1840.033203
4996.535002,1834.755615
5006.875873,1830.476563
5017.216744,1828.994019
5027.557615,1826.143799
5037.898486,1823.606323
5048.239357,1821.219116
5058.580228,1818.883057
5068.921099,1816.535278
5079.26197,1814.135498
5089.602841,1812.251343
5099.943712,1809.595947
5110.284583,1806.889526
5120.625454,1804.147217
5130.966325,1801.376953
5141.307196,1798.582886
5151.648067,1795.770508
5161.988938,1792.946167
5172.329809,1789.773804
5182.67068,1786.832031
5193.011551,1783.924316
5203.352422,1781.06897
5213.693293,1778.292969
5224.034164,1775.637329
5234.375035,1773.154175
5244.715906,1770.074097
5255.056777,1768.349731
5265.397648,1766.149536
5275.738519,1763.712402
5286.07939,1761.059326
5296.420261,1755.365112
5307.541394,1750.30542
5318.662527,1747.320679
5329.78366,1744.441528
5340.904794,1739.361084
5352.025927,1736.800049
5363.14706,1732.207764
5374.268194,1730.071289
5385.389327,1728.107178
5396.51046,1724.315796
5407.631593,1722.782715
5418.752727,1719.774414
5429.87386,1718.683105
5440.994993,1717.71814
5452.116127,1715.702515
5463.23726,1715.013794
5474.358393,1713.503296
5485.479526,1712.973267
5496.60066,1712.462402
5507.721793,1711.244019
5518.842926,1710.762817
5529.96406,1709.581299
5541.085193,1709.097168
5552.206326,1708.459351
5563.327459,1707.139404
5574.448593,1706.713623
5586.380415,1704.709106
5598.312238,1703.58667
5610.244061,1701.579224
5622.175884,1699.850708
5634.107707,1699.800903
5646.039529,1698.720581
5657.971352,1699.023438
5669.903175,1698.549194
5681.834998,1699.195801
5693.76682,1699.217896
5705.698643,1699.464355
5717.630466,1700.661987
5729.562289,1701.301636
5741.494112,1702.79541
5753.425934,1703.595459
5765.357757,1705.20813
5777.789266,1705.979248
5790.220774,1705.443604
5802.652282,1703.28125
5815.083791,1704.282104
5827.515299,1700.02771
5839.946808,1692.891479
5852.378316,1691.497192
5864.809824,1681.005859
5877.241333,1669.983276
5889.672841,1659.535767
5902.10435,1657.233032
5914.535858,1648.294678
5926.967366,1641.089722
5939.398875,1639.189941
5951.747999,1632.029663
5964.097123,1622.400146
5976.446248,1619.289429
5988.795372,1612.176758
6001.144496,1608.573242
6013.493621,1601.56665
6025.842745,1595.03479
6038.191869,1591.431885
6050.540994,1586.013428
6062.890118,1583.231079
6073.716599,1578.763062
6084.543081,1576.299072
6095.369562,1574.084717
6106.196043,1572.007324
6117.022525,1567.891724
6127.849006,1564.414917
6138.675487,1562.403198
6149.501969,1560.341919
6160.32845,1558.258911
6171.154931,1556.109497
6181.981413,1554.200317
6192.807894,1552.290405
6203.634375,1550.362183
6214.460857,1548.406738
6225.287338,1546.753174
6236.056231,1544.69104
6246.825124,1542.632813
6257.594018,1541.115234
6268.362911,1538.943848
6279.131804,1537.254272
6289.900697,1534.924927
6300.669591,1532.720947
6311.438484,1530.726807
6322.207377,1528.716309
6332.97627,1526.672852
6343.745164,1524.966309
6354.514057,1523.765991
6365.28295,1521.447876
6376.051843,1519.747314
6386.820737,1517.249268
6636.820737,1473.540039
6637.856332,1473.319946
6638.891927,1472.880005
6639.927522,1472.439941
6640.963117,1471.98999
6641.998712,1471.890015
6643.034308,1471.5
6644.069903,1471.22998
6645.105498,1471.5
6646.141093,1471.170044
6647.176688,1470.630005
6648.212283,1470.439941
6649.247878,1470.300049
6650.283473,1470.060059
6651.319068,1469.680054
6652.354663,1469.52002
6653.390258,1469.670044
6654.425853,1469.410034
6655.461449,1469.310059
6656.497044,1469.140015
6657.532639,1468.670044
6658.568234,1468.400024
6659.603829,1468.319946
6660.639424,1468.26001
6661.675019,1468.089966
6662.710614,1467.72998
6663.746209,1467.300049
6664.781804,1467.160034
6665.817399,1466.890015
6666.852994,1466.800049
6667.88859,1466.689941
6668.924185,1466.599976
6669.95978,1466.180054
6670.995375,1465.930054
6672.03097,1465.47998
6673.066565,1465.25
6674.10216,1465.290039
6675.137755,1465.150024
6676.17335,1466.540039
6677.208945,1466.26001
6678.24454,1465.900024
6679.280135,1465.410034
6680.315731,1465.079956
6681.351326,1464.119995
6682.386921,1463.160034
6683.422516,1462.910034
6684.458111,1463
6685.493706,1462.469971
6686.529301,1462.030029
6687.564896,1462.579956
6688.600491,1462.339966
6689.636086,1462.339966
6690.671681,1461.910034
6691.707276,1461.26001
6692.742872,1460.790039
6693.778467,1460.319946
6694.814062,1459.780029
6695.849657,1459.25
6696.885252,1458.900024
6697.920847,1458.52002
6698.956442,1458.079956
6699.992037,1457.719971
6701.027632,1457.47998
6702.063227,1457.22998
6703.098822,1457.23999
6704.134418,1457
6705.170013,1456.780029
6706.205608,1456.52002
6707.241203,1456.589966
6708.276798,1456.27002
6709.312393,1456.150024
6710.347988,1456.030029
6711.383583,1456.089966
6712.419178,1455.780029
6713.454773,1455.680054
6714.490368,1455.670044
6715.525963,1455.780029
6716.561559,1455.469971
6717.597154,1455.199951
6718.632749,1454.76001
6719.668344,1454.439941
6720.703939,1454.219971
6721.739534,1453.949951
6722.775129,1453.469971
6723.810724,1453.150024
6724.846319,1452.27002
6725.881914,1451.609985
6726.917509,1451.420044
6727.953104,1451.380005
6728.9887,1451.349976
6730.024295,1451.420044
6731.05989,1451.47998
6732.095485,1451.459961
6733.13108,1451.26001
6734.166675,1450.949951
6735.20227,1450.890015
6736.237865,1450.680054
6737.27346,1450.579956
6738.309055,1450.550049
6739.34465,1450.540039
6740.380245,1450.680054
6741.415841,1450.219971
6742.451436,1450.01001
6743.487031,1449.77002
6744.522626,1449.589966
6745.558221,1448.949951
6746.593816,1448.890015
6747.629411,1448.890015
6748.665006,1448.890015
6749.700601,1448.680054
6750.736196,1448.390015
6751.771791,1448.160034
6752.807387,1448.089966
6753.842982,1447.829956
6754.878577,1447.589966
6755.914172,1447.609985
6756.949767,1447.390015
6757.985362,1447.170044
6759.020957,1447.26001
6760.056552,1446.839966
6761.092147,1446.069946
6762.127742,1445.140015
6763.163337,1444.930054
6764.198932,1445.02002
6765.234528,1444.829956
6766.270123,1445
6767.305718,1444.819946
6768.341313,1444.689941
6769.376908,1444.699951
6770.412503,1444.630005
6771.448098,1444.689941
6772.483693,1444.51001
6773.519288,1444
6774.554883,1443.810059
6775.590478,1443.630005
6776.626073,1443.560059
6777.661669,1443.51001
6778.697264,1443.209961
6779.732859,1443.099976
6780.768454,1442.560059
6781.804049,1442.170044
6782.839644,1441.920044
6783.875239,1442
6784.910834,1441.680054
6785.946429,1441.640015
6786.982024,1441.569946
6788.017619,1441.579956
6789.053214,1441.300049
6790.08881,1441.319946
6791.124405,1441.579956
6792.16,1441.630005
6793.195595,1441.670044
6794.23119,1441.73999
6795.266785,1441.76001
6796.30238,1441.420044
6797.337975,1441.689941
6798.37357,1441
6799.409165,1440.26001
6800.44476,1439.290039
6801.480356,1439.22998
6802.515951,1439.310059
6803.551546,1439.310059
6804.587141,1439.579956
6805.622736,1438.900024
6806.658331,1438.130005
6807.693926,1438.130005
6808.729521,1437.98999
6809.765116,1438.01001
6810.800711,1437.920044
6811.836306,1437.48999
6812.871901,1436.839966
6813.907497,1436.540039
6814.943092,1436.25
6815.978687,1436.369995
6817.014282,1436.089966
6818.049877,1435.660034
6819.085472,1435.300049
6820.121067,1434.849976
6821.156662,1434.599976
6822.192257,1434.51001
6823.227852,1434.180054
6824.263447,1434.050049
6825.299042,1433.780029
6826.334638,1433.560059
6827.370233,1433.349976
6828.405828,1433.060059
6829.441423,1432.890015
6830.477018,1432.660034
6831.512613,1432.319946
6832.548208,1432.02002
6833.583803,1431.930054
6834.619398,1431.77002
6835.654993,1431.849976
6836.690588,1431.680054
6837.726183,1431.52002
6838.761779,1431.550049
6839.797374,1430.77002
6840.832969,1430.23999
6841.868564,1429.73999
6842.904159,1429.160034
6843.939754,1429.150024
6844.975349,1429.180054
6846.010944,1429.290039
6847.046539,1429.170044
6848.082134,1428.97998
6849.117729,1428.800049
6850.153324,1428.849976
6851.18892,1428.420044
6852.224515,1428.380005
6853.26011,1428.209961
6854.295705,1427.77002
6855.3313,1427.540039
6856.366895,1427.469971
6857.40249,1427.22998
6858.438085,1426.76001
6859.47368,1426.400024
6860.509275,1425.98999
6861.54487,1425.5
6862.580466,1425.26001
6863.616061,1425.089966
6864.651656,1425.089966
6865.687251,1425.099976
6866.722846,1425.069946
6867.758441,1425.160034
6868.794036,1425.189941
6869.829631,1425.540039
6870.865226,1425.72998
6871.900821,1425.599976
6872.936416,1425.199951
6873.972011,1424.900024
6875.007607,1424.839966
6876.043202,1424.890015
6877.078797,1424.800049
6878.114392,1424.410034
6879.149987,1424.390015
6880.185582,1424.280029
6881.221177,1424.189941
6882.256772,1424.209961
6883.292367,1424
6884.327962,1423.780029
6885.363557,1423.73999
6886.399152,1423.689941
6887.434748,1423.810059
6888.470343,1423.640015
6889.505938,1423.26001
6890.541533,1423.069946
6891.577128,1423.050049
6892.612723,1422.939941
6893.648318,1422.819946
6894.683913,1422.589966
6895.719508,1421.800049
6896.755103,1421.829956
6897.790698,1421.75
6898.826293,1421.569946
6899.861889,1421.47998
6900.897484,1421.959961
6901.933079,1421.949219
6902.968674,1421.688965
6904.004269,1421.430298
6905.039864,1421.439941
6906.075459,1421.829956
6907.111054,1421.699951
6908.146649,1421.359985
6909.182244,1421.22998
6910.217839,1420.880005
6911.253435,1420.540039
6912.28903,1420.560059
6913.324625,1420.380005
6914.36022,1420.380005
6915.395815,1420.079956
6916.43141,1419.73999
6917.467005,1419.51001
6918.5026,1419.300049
6919.538195,1419.119995
6920.57379,1418.869995
6921.609385,1418.48999
6922.64498,1418.329956
6923.680576,1418.400024
6924.716171,1418.449951
6925.751766,1418.319946
6926.787361,1418.290039
6927.822956,1418.369995
6928.858551,1418.209961
6929.894146,1417.939941
6930.929741,1417.77002
6931.965336,1417.680054
6933.000931,1417.640015
6934.036526,1417.569946
6935.072121,1417.5
6936.107717,1417.650024
6937.143312,1416.839966
6938.178907,1416.209961
6939.214502,1416.349976
6940.250097,1416.660034
6941.285692,1416.420044
6942.321287,1416.329956
6943.356882,1416.329956
6944.392477,1416.26001
6945.428072,1416.369995
6946.463667,1416.439941
6947.499262,1417.209961
6948.534858,1417.199951
6949.570453,1417.349976
6950.606048,1417.26001
6951.641643,1417.836426
6952.677238,1417.920044
6953.712833,1418.130005
6954.748428,1418.089966
6955.784023,1417.599976
6956.819618,1417.27002
6957.855213,1417.119995
6958.890808,1417.170044
6959.926403,1416.819946
6960.961999,1416.569946
6961.997594,1416.47998
6963.033189,1417.410034
6964.068784,1417.209961
6965.104379,1417.089966
6966.139974,1417.050049
6967.175569,1417.410034
6968.211164,1417.040039
6969.246759,1416.630005
6970.282354,1416.329956
6971.317949,1416.77002
6972.353545,1416.98999
6973.38914,1416.959961
6974.424735,1417.060059
6975.506477,1417.02002
6976.588219,1416.77002
6977.669961,1416.869995
6978.751704,1416.640015
6979.833446,1416.459961
6980.915188,1416.27002
6981.996931,1415.930054
6983.078673,1415.890015
6984.160415,1415.48999
6985.242157,1414.949951
6986.3239,1414.48999
6987.405642,1414.109985
6988.487384,1414.209961
6989.569126,1414.109985
6990.650869,1414.079956
6991.732611,1413.949951
6992.814353,1413.77002
6993.896096,1413.660034
6994.977838,1413.609985
6996.05958,1413.459961
6997.141322,1413.319946
6998.223065,1413.189941
6999.304807,1412.97998
7000.386549,1412.77002
7001.468291,1412.540039
7002.550034,1412.109985
7003.631776,1411.849976
7004.713518,1411.47998
7005.795261,1411
7006.877003,1410.709961
7007.958745,1410.709961
7009.040487,1410.51001
7010.12223,1410.599976
7011.203972,1410.22998
7012.285714,1409.910034
7013.367456,1409.689941
7014.449199,1409.849976
7015.530941,1409.459961
7016.612683,1409.140015
7017.694426,1408.47998
7018.776168,1407.959961
7019.85791,1407.97998
7020.939652,1407.51001
7022.021395,1407.209961
7023.103137,1406.939941
7024.184879,1406.73999
7025.266621,1406.51001
7026.348364,1406.339966
7027.430106,1406.430054
7028.511848,1406.359985
7029.593591,1406.359985
7030.675333,1407.030029
7031.757075,1406.869995
7032.838817,1406.790039
7033.92056,1406.780029
7035.002302,1406.660034
7036.084044,1406.630005
7037.165786,1406.380005
7038.247529,1406.589966
7039.329271,1406.579956
7040.411013,1406.280029
7041.492756,1405.609985
7042.574498,1404.959961
7043.65624,1404.569946
7044.737982,1404.459961
7045.819725,1404.780029
7046.901467,1404.609985
7047.983209,1404.449951
7049.064951,1404.380005
7050.146694,1404.27002
7051.228436,1404.26001
7052.310178,1403.920044
7053.391921,1403.859985
7054.473663,1404.079956
7055.555405,1404.199951
7056.637147,1403.949951
7057.71889,1403.829956
7058.800632,1403.670044
7059.882374,1403.560059
7060.964116,1403.040039
7062.045859,1402.890015
7063.127601,1402.430054
7064.209343,1401.949951
7065.291086,1401.97998
7066.372828,1401.76001
7067.45457,1401.680054
7068.536312,1401.719971
7069.618055,1401.949951
7070.699797,1402.01001
7071.781539,1401.890015
7072.863281,1401.689941
7073.945024,1401.47998
7075.026766,1401.52002
7076.108508,1401.22998
7077.190251,1401.099976
7078.271993,1401.130005
7079.353735,1401.030029
7080.435477,1401.01001
7081.51722,1401.030029
7082.598962,1400.780029
7083.680704,1400.579956
7084.762446,1400.449951
7085.844189,1400.540039
7086.925931,1400.449951
7088.007673,1399.97998
7089.089416,1399.810059
7090.171158,1399.430054
7091.2529,1399.459961
7092.334642,1399.609985
7093.416385,1400.310059
7094.498127,1400.839966
7095.579869,1400.77002
7096.661611,1400.530029
7097.743354,1399.640015
7098.825096,1399.23999
7099.906838,1398.599976
7100.988581,1397.77002
7102.070323,1396.689941
7103.152065,1395.76001
7104.233807,1395
7105.31555,1394.23999
7106.397292,1393.47998
7107.479034,1393.459961
7108.560776,1393.26001
7109.642519,1393.349976
7110.724261,1393.060059
7111.806003,1392.709961
7112.887746,1392.52002
7113.969488,1392.25
7115.05123,1391.949951
7116.132972,1391.569946
7117.214715,1391.359985
7118.296457,1391.170044
7119.378199,1391.069946
7120.459941,1391.22998
7121.541684,1391.040039
7122.623426,1390.98999
7123.705168,1390.699951
7124.786911,1390.48999
7125.868653,1390.47998
7126.950395,1390.420044
7128.032137,1390.959961
7129.11388,1390.689941
7130.195622,1390.48999
7131.277364,1390.959961
7132.359106,1390.77002
7133.440849,1391.199951
7134.522591,1391.069946
7135.604333,1390.530029
7136.686076,1390.23999
7137.767818,1389.900024
7138.84956,1389.800049
7139.931302,1389.650024
7141.013045,1389.459961
7142.094787,1389.160034
7143.176529,1389.099976
7144.258271,1389.26001
7145.340014,1388.939941
7146.421756,1388.969971
7147.503498,1388.48999
7148.585241,1388.140015
7149.666983,1388.060059
7150.748725,1387.77002
7151.830467,1387.52002
7152.91221,1387.530029
7153.993952,1387.550049
7155.075694,1387.459961
7156.157436,1387.219971
7157.239179,1387.150024
7158.320921,1386.810059
7159.402663,1386.47998
7160.484406,1386.349976
7161.566148,1385.849976
7162.64789,1386.030029
7163.729632,1385.790039
7164.811375,1385.819946
7165.893117,1385.780029
7166.974859,1385.589966
7168.056601,1385.680054
7169.138344,1385.560059
7170.220086,1386
7171.301828,1385.890015
7172.383571,1385.900024
7173.465313,1386.109985
7174.547055,1386.030029
7175.628797,1386.23999
7176.71054,1386.02002
7177.792282,1385.959961
7178.874024,1386.540039
7179.955766,1386.439941
7181.037509,1386.689941
7182.119251,1386.349976
7183.200993,1385.849976
7184.282736,1385.339966
7185.364478,1385.030029
7186.44622,1385.22998
7187.527962,1385.439941
7188.609705,1385.699951
7189.691447,1385.449951
7190.773189,1385.26001
7191.854931,1385.380005
7192.936674,1385.079956
7194.018416,1385.560059
7195.100158,1385.47998
7196.181901,1385.109985
7197.263643,1385.180054
7198.345385,1384.790039
7199.427127,1384.959961
7200.50887,1384.579956
7201.590612,1384.180054
7202.672354,1384.400024
7203.754096,1384.780029
7204.835839,1384.76001
7205.917581,1384.329956
7206.999323,1383.969971
7208.081066,1384.23999
7209.162808,1384.180054
7210.24455,1384.189941
7211.326292,1384.23999
7212.408035,1384.209961
7213.489777,1384.5
7214.571519,1383.930054
7215.653261,1384.310059
7216.735004,1384.209961
7217.816746,1384.469971
7218.898488,1384.119995
7219.980231,1383.829956
7221.061973,1384.25
7222.143715,1383.920044
7223.225457,1383.910034
7224.3072,1383.51001
7225.388942,1382.900024
7226.470684,1382.219971
7227.552426,1381.630005
7228.634169,1381.920044
7229.715911,1381.630005
7230.797653,1381.069946
7231.879396,1381.369995
7232.961138,1380.670044
7234.04288,1381.359985
7235.124622,1381.560059
7236.206365,1381.790039
7237.288107,1382
7238.369849,1380.969971
7239.451591,1380.030029
7240.533334,1379.22998
7241.615076,1378.650024
7242.696818,1377.949951
7243.778561,1377.319946
7244.860303,1377.589966
7245.942045,1377.430054
7247.023787,1378.459961
7248.10553,1378.040039
7249.187272,1377.839966
7250.269014,1378.5
7251.350756,1378.199951
7252.432499,1378.640015
7253.514241,1378.23999
7254.595983,1377.859985
7255.677726,1378.329956
7256.759468,1377.77002
7257.84121,1378.060059
7258.922952,1377.609985
7260.004695,1377.209961
7261.086437,1377.150024
7262.168179,1376.780029
7263.249921,1376.680054
7264.331664,1376.23999
7265.413406,1376.75
7266.495148,1376.530029
7267.576891,1376.839966
7268.658633,1377.310059
7269.740375,1376.869995
7270.822117,1376.849976
7271.90386,1376.22998
7272.985602,1375.73999
7274.067344,1376.119995
7275.149086,1375.640015
7276.230829,1375.469971
7277.312571,1374.900024
